ticker,comname,year,ESGCombinedScore,EnvironmentPillarScore,SocialPillarScore,GovernancePillarScore,ESGCControversiesScore,ESGEmissionsScore,ESGWorkforceScore,ESGHumanRightsScore,ESGCommunityScore,ESGManagementScore,ESGShareholdersScore,TobaccoProducerFlag,AlcoholProducerFlag,GamblingOperatorOrProducerFlag,MilitaryWeaponsOrPersonnelFlag,NuclearWeaponsFlag,ThermalCoalProducerFlag,OilAndGasProducerFlag,OilAndGasProcessingTransportationDistributionFlag
IR,INGERSOLL RAND INC.,2023,55.533233100000004,43.89577371,80.04587663,37.35938507,100.0,73.53870458,97.41506647,62.349914240000004,85.30280649999999,32.522497189999996,15.649606299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IR,INGERSOLL RAND INC.,2024,56.0394342,43.39958176,77.89623571,42.55056182,100.0,76.78571429,96.98972099999999,57.78894472,84.50807635999999,35.84144645,30.69541029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRM,IRON MOUNTAIN INCORPORATED,2020,76.94126711,84.43570688999999,72.25322446999999,72.59930518,100.0,89.00928793,76.65745856000001,47.794117650000004,93.78453039,76.41509434,46.346211440000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRM,IRON MOUNTAIN INCORPORATED,2021,79.21699885,86.06993994,77.29994171999999,73.02180454,100.0,88.87323943999999,91.71052632,67.15481172,90.39473684000001,78.11869778,41.44338807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRM,IRON MOUNTAIN INCORPORATED,2022,76.58494648,83.28454148,74.81760025,70.42809405,100.0,85.48780488,89.76470588,48.96551724,90.0,71.77531207,49.805825240000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRM,IRON MOUNTAIN INCORPORATED,2023,75.21392087999999,80.91864742,71.7086688,71.84944881999999,100.0,81.38686131,84.95260664,44.032258060000004,88.507109,74.14229471,49.36726659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRM,IRON MOUNTAIN INCORPORATED,2024,74.12550504,79.11950431,74.5466501,67.90376414,100.0,79.11694511,86.06557377,81.53846154,88.64168618000001,69.33240612,53.19888734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISRG,"INTUITIVE SURGICAL, INC.",2020,58.224752300000006,43.417159760000004,44.146261120000005,83.67164221,100.0,65.0,72.99651568,25.153374229999997,77.17770035,92.28811021,85.90895478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISRG,"INTUITIVE SURGICAL, INC.",2021,60.575763429999995,51.176808269999995,45.192480159999995,85.21659882,100.0,85.38461538,77.65273312,27.86458333,76.36655949,95.49121291,83.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISRG,"INTUITIVE SURGICAL, INC.",2022,59.690865820000006,45.96662412,44.290094769999996,86.37319382000001,100.0,72.67206478,85.56547619,22.350230409999998,75.14880952,92.16366158,86.83772538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISRG,"INTUITIVE SURGICAL, INC.",2023,53.871493,43.82002801,41.70443902,74.58213107,100.0,66.8627451,86.29518071999999,16.885964910000002,71.23493976,73.52362205,82.24128234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISRG,"INTUITIVE SURGICAL, INC.",2024,58.63707545,40.701759100000004,67.5159994,55.316306530000006,65.24390244,64.2578125,86.7781155,64.87068966,71.58054711,46.6620306,86.63421419000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITW,ILLINOIS TOOL WORKS INC.,2020,73.12811071,67.38568543,80.74637946,69.14948587,100.0,65.09433962,77.27272726999999,87.23404255,97.27272727,75.12728362,55.98981731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITW,ILLINOIS TOOL WORKS INC.,2021,71.5956191,69.02694982999999,76.67408236,67.09639107000001,100.0,55.83333333,81.4516129,76.78571429,91.12903226,72.55834054,53.68769807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITW,ILLINOIS TOOL WORKS INC.,2022,65.82779217,60.246549009999995,75.07133537,58.96718124,100.0,35.15625,75.37313433,75.0,91.79104478,64.6740638,54.96532594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITW,ILLINOIS TOOL WORKS INC.,2023,64.59392418,52.41165203,69.22785797,74.91824221,100.0,28.03030303,52.205882349999996,70.63492063,87.5,92.02755906,43.92575928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITW,ILLINOIS TOOL WORKS INC.,2024,60.925167540000004,48.51245373,71.71093915,61.573641800000004,100.0,22.30769231,46.21212121,81.96721311,85.60606061,67.91376912,56.70375522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",2020,68.37872272,57.875679940000005,71.06091076999999,77.4955296,100.0,68.47826087,72.22222221999999,31.818181820000003,96.40522876,76.56483977,75.90595986999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",2021,71.14758789999999,68.54129619,81.13331636,61.29369094,100.0,76.41509434,71.30177515,82.64462809999999,94.9704142,46.19706137,95.64966868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",2022,75.06986196999999,68.41264859,83.90495518,71.57289685,100.0,78.04232804,79.74358974,81.54362416,96.15384614999999,61.87239945,95.13176143999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",2023,69.11859938,62.50243551,68.9525224,77.27389609000001,100.0,67.61658030999999,44.47236181,72.5,91.20603014999999,69.38976378,99.56411699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",2024,65.3995537,61.24602068,65.58764364000001,70.13927642,100.0,66.08040201,38.55721393,68.75,88.30845771,61.26564673,91.26564673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBL,JABIL INC.,2020,71.78471238,73.59377676,71.05063047,70.22818409,100.0,60.92436975,87.31884058,70.28301887,68.11594203,71.77298592,71.65318958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBL,JABIL INC.,2021,68.15934634,74.09228259,64.86776597000001,64.01240793000001,100.0,57.421875,81.16438356,63.392857140000004,62.671232880000005,57.63468741,71.11783348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBL,JABIL INC.,2022,75.13983954,77.50112304,79.51991163,67.32509288,100.0,66.56050955,82.16374268999999,87.78625954,86.25730994,62.732316229999995,71.02635229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBL,JABIL INC.,2023,67.72940946,73.78340466,71.81872238,55.42912669,100.0,62.34939759,66.76136364,86.24161074,76.13636364,45.00843645,71.61136108000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBL,JABIL INC.,2024,70.94262448,80.07809552,69.32158989,60.82263294,100.0,66.56804734,61.73184358,85.29411765,74.58100559,57.12100139,58.49791377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JBL,JABIL INC.,2025,67.32555810999999,79.58111711,69.90755224,48.5961711,100.0,65.56886227999999,66.19318182,85.52631579,73.01136364,38.88403263,58.26048951,,,,,,,,
JCI,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,2020,71.50470369,96.35390525999999,94.89393122,33.0952381,65.2173913,95.03631960999999,97.4012474,92.03655352,98.23284823,8.03571429,74.10714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCI,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,2021,69.08431913999999,96.14500917,94.80089262999999,30.002380950000003,61.363636359999994,94.07484407,96.94444444,91.76072235,98.05555556,6.25,65.17857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCI,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,2022,78.22346843,96.37755431000001,94.61258138999999,34.95061728,100.0,93.57723577,97.08520179,91.07468124,98.28101644,12.03703704,71.2962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCI,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,2023,63.534459860000005,94.17660035,93.26867363,46.62619048,46.77419355,88.23064771,93.13146233,89.02229846,98.59675037,31.25,66.96428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCI,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,2024,57.09618158999999,89.46319607,91.73305919,36.295036530000004,39.02439024,69.64285714,88.61967695,87.93969849,98.16446402,15.74074074,65.74074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCI,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,2025,55.885241640000004,89.23501617000001,91.46066976,30.563417189999996,38.41463415,69.09233177,87.85394933,87.71043771,98.13710879,8.49056604,61.320754720000004,,,,,,,,
JKHY,"JACK HENRY & ASSOCIATES, INC.",2020,26.320441680000002,0.26240491,28.98558622,31.842867130000002,72.5,0.6097560999999999,24.52135493,0.0,38.51251841,18.61335729,97.16981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKHY,"JACK HENRY & ASSOCIATES, INC.",2021,48.000132709999995,16.78520841,65.81985107,42.01985253,100.0,48.09090909,63.120104440000006,90.06479482,80.48302872000001,22.342264479999997,97.36387208000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKHY,"JACK HENRY & ASSOCIATES, INC.",2022,58.99290398,32.85516097,64.24690909,62.30994472,100.0,39.695210450000005,77.8093076,87.10801393999999,71.39614075,50.0,94.0221914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKHY,"JACK HENRY & ASSOCIATES, INC.",2023,58.13301648,33.24360431,61.43250260000001,62.75861596,100.0,40.75342466,77.08333333,82.61217949,66.9481982,54.68222722,92.16816648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKHY,"JACK HENRY & ASSOCIATES, INC.",2024,52.01268917,34.85003899,59.085742249999996,51.070799619999995,85.32934132,63.373655910000004,70.99886493000001,77.55905512,66.11804767,34.339360219999996,88.97079277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKHY,"JACK HENRY & ASSOCIATES, INC.",2025,54.52088411,34.56214299,58.514844700000005,57.06926261,85.11904762,63.402777779999994,70.37691402,77.22132472,65.31213192,43.60431235,88.30128205,,,,,,,,
JNJ,JOHNSON & JOHNSON,2020,43.986416649999995,93.15911674,97.41958928,60.368573430000005,3.0,96.30434783,99.60422164,94.97206704,98.28496042,49.94010183,72.04252770000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JNJ,JOHNSON & JOHNSON,2021,46.75067236,91.92820554,97.56568336,76.88620481000001,3.62318841,96.53284672,99.63144963,95.09345794000001,98.4029484,73.50907518999999,76.13079804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JNJ,JOHNSON & JOHNSON,2022,47.54737489,93.52451574,97.71215906,67.97409497,7.54716981,97.88135593,99.88938053000001,95.40441176,98.5619469,58.016643550000005,83.39805824999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JNJ,JOHNSON & JOHNSON,2023,42.94154933,92.08495366,97.04536967,62.66122234,0.61728395,98.20936639,99.22394678,93.85665529,98.7804878,54.344769400000004,69.41788526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JNJ,JOHNSON & JOHNSON,2024,44.84135382,91.82646899,96.73127335000001,75.82269905,0.54347826,99.31318681,99.88839286,92.39482201,98.77232143,73.44923505,71.69680111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPM,JPMORGAN CHASE & CO.,2020,51.369350579999995,81.49264724000001,85.38836628,87.1922931,17.26190476,74.07732865,82.84883721,94.83695652,90.05813953,98.63731656,45.83707697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
JPM,JPMORGAN CHASE & CO.,2021,45.07116107,84.07258734,80.4336862,86.53198306,6.9892473100000005,82.29166667,78.54144806,94.40860215,76.91500525000001,98.14174589,39.94526073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
JPM,JPMORGAN CHASE & CO.,2022,44.843559830000004,80.44197819,76.62899454,81.71078292,10.67961165,72.10526315999999,71.29353234,93.49376114,74.32835821,91.2482663,38.76560333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
JPM,JPMORGAN CHASE & CO.,2023,40.1414539,90.47610381999999,73.8336917,84.11996508,0.34965035,66.53454134,67.85714286,92.69293924,69.96981891,94.95219348,38.59673791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
JPM,JPMORGAN CHASE & CO.,2024,38.925817810000005,89.47559928999999,71.41612441000001,81.16687856,0.32467532,63.712374579999995,62.5249501,91.95859872999999,69.56087824000001,89.69401947,41.40472879,,,,,,,,
KDP,KEURIG DR PEPPER INC.,2020,62.75759714,72.98617002,53.63059835,67.26684636,100.0,47.15909091,42.47311828,42.95774648,69.35483871,60.87151842,70.09583708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDP,KEURIG DR PEPPER INC.,2021,63.904223140000006,72.53664994,56.10152853,67.89359941000001,100.0,44.81132075,50.46296296,44.76744186,68.05555556,60.832613079999994,73.42264477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDP,KEURIG DR PEPPER INC.,2022,63.154876869999995,65.52234888000001,62.134898969999995,62.189536489999995,100.0,33.18584071,47.84482759,63.636363640000006,67.67241379,61.37309293,43.28710125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDP,KEURIG DR PEPPER INC.,2023,48.28156231,66.81343356,56.467047130000005,79.77970753,31.25,30.603448280000002,47.881355930000005,61.904761900000004,63.13559322,86.88132733,46.55511811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDP,KEURIG DR PEPPER INC.,2024,43.00777147,63.0119431,52.2595455,74.72116915,25.0,26.52173913,44.871794869999995,57.142857140000004,58.54700855,77.95549374000001,51.168289290000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEY,KEYCORP,2020,12.33565186,14.03175183,13.52306827,10.02121593,100.0,52.636203869999996,30.174418600000003,0.0,7.61627907,8.849955079999999,0.58400719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEY,KEYCORP,2021,70.4461166,59.30908264,71.47961379,73.47700071999999,100.0,86.04166667000001,75.39349423,37.84946237,90.18887723,72.99049265000001,77.42725439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEY,KEYCORP,2022,74.06515041,57.78416544,76.87053739000001,76.71234457,100.0,78.42105263,81.64179104,43.1372549,99.05472637,78.59916782,75.3259362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEY,KEYCORP,2023,40.43305048,57.44030233,77.02620607,78.04442478,6.293706289999999,74.23556059,76.4084507,55.99343186,98.84305835,76.22328458999999,80.63835771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEY,KEYCORP,2024,61.57378267,52.954883259999995,73.93438253,70.21994402,53.57142857,69.28651058999999,73.60279441,45.70063694,99.25149701,65.18776078,78.59527120999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEY,KEYERA CORP.,2020,44.33689198,42.1320264,30.544792939999997,72.16660479,100.0,70.39215686,42.03703704,5.31914894,63.51851852,73.5908142,78.60125261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEY,KEYERA CORP.,2021,50.10764519000001,47.5317784,38.12802057,75.24924702999999,100.0,86.21323529,55.01792115000001,6.28019324,81.89964158000001,74.7464503,94.82758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEY,KEYERA CORP.,2022,53.332887480000004,48.39683205,44.640125499999996,76.07452766,100.0,87.13768116,51.76678445,26.548672569999997,82.15547703,72.17659138,96.81724846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KEY,KEYERA CORP.,2023,56.24061395,53.4961118,45.60929056,79.22507716,100.0,96.18181818,46.77419355,33.333333329999995,81.89964158000001,80.06198347,73.86363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KEY,KEYERA CORP.,2024,55.6283328,51.877473259999995,47.17997398,76.19583333,100.0,95.77205882,56.34057971000001,31.03448276,80.97826087,69.0625,96.35416667,,,,,,,,
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",2020,74.26549686,81.02751949,92.15014653,46.09983029,100.0,86.13445378,94.56521739,92.92452829999999,88.04347826,33.97723869,70.57502246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",2021,71.11355007,81.96487875,83.22054608,43.89091047,100.0,85.546875,97.60273973,63.392857140000004,86.30136986,27.067127629999998,65.96081821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",2022,70.1261152,87.43684472,79.34014674,37.64029932,100.0,89.49044586,97.36842105,57.63358778999999,80.11695906,18.01664355,65.06241331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",2023,70.01287733,84.21937933,84.66425772000001,35.67209598,100.0,86.44578313,98.01136364,55.70469799,99.71590909,14.89032621,65.98706412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",2024,73.32430122,82.28019298,83.89528219,50.229745879999996,100.0,83.72781065,98.60335196,52.941176469999995,99.72067039,36.20305981,67.88595271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",2025,69.02822011,81.82545786,83.58261256,36.624552539999996,100.0,82.33532934,97.44318182,52.96052632,99.71590909,15.54487179,68.66258741,,,,,,,,
KHC,THE KRAFT HEINZ COMPANY,2020,59.38022477,63.82848618,69.77369356999999,77.47149845,48.68421053,40.89403974,51.5015015,73.38709677,92.31927711,74.0491165,77.19377059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHC,THE KRAFT HEINZ COMPANY,2021,42.38567867,66.63122421,64.59396397,85.60607420000001,14.1025641,49.4269341,43.78306878,70.52980131999999,76.65782492999999,88.40391817999999,70.08066840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHC,THE KRAFT HEINZ COMPANY,2022,72.69795189,67.97622257,72.23283174000001,89.02263866,70.0,48.32935561,71.57534247000001,70.5801105,77.68878719,89.38973648000001,84.06380028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHC,THE KRAFT HEINZ COMPANY,2023,40.78060891,64.4534323,69.33255593,91.28889388,7.894736839999999,41.962174940000004,66.17647059000001,66.18037135,77.43764171999999,89.356018,95.85208099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHC,THE KRAFT HEINZ COMPANY,2024,37.19829554,60.37104139,65.66961802,59.44810471,11.875,38.14553991,59.12162162,62.37113402,72.62443439,41.37691238,96.73157163,,,,,,,,
KLAC,KLA CORPORATION,2020,59.297037620000005,47.715257199999996,64.17477088,65.14691425,100.0,67.37804878,70.63492063,83.33333333,80.68783069,68.2689428,45.23809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLAC,KLA CORPORATION,2021,59.75566914,47.41641203,58.09243945,77.30710667,100.0,65.38461538,66.9047619,78.65168539,63.57142857,87.16508211,44.6125036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLAC,KLA CORPORATION,2022,60.677862839999996,40.4990099,66.29240986,75.62848378,100.0,38.57142857,87.40601504,71.12676056000001,86.65413534000001,83.4257975,49.19556172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLAC,KLA CORPORATION,2023,64.92612366,54.12364693,62.870679939999995,81.28057789,100.0,64.88095238,82.84132841,70.04405286,85.05535055,92.14004499,49.395388080000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLAC,KLA CORPORATION,2024,68.47762804,54.11715963,68.01017551000001,86.48148678999999,100.0,76.34615385,81.83453237,85.50420168000001,83.63309353,96.64812239,60.84840056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLAC,KLA CORPORATION,2025,68.2882757,53.90515913,67.83953864,86.28843173,100.0,76.1627907,81.56934307,85.50420168000001,83.39416058,96.45979021,60.6497669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMB,KIMBERLY-CLARK CORPORATION,2020,76.88954921,68.68500169,77.31853480000001,84.25995807,100.0,85.60606061,68.58974359,87.5,89.10256410000001,93.75561545,45.44773884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMB,KIMBERLY-CLARK CORPORATION,2021,77.46694464000001,70.55556827000001,78.2547619,82.84645412,100.0,78.0,69.88636364,88.57142857,83.52272726999999,90.96802074,44.49726304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMB,KIMBERLY-CLARK CORPORATION,2022,55.29137139,65.3546514,76.49696315,81.21572313,35.71428571,64.36170213,64.85148515,90.96385542,67.82178218,88.36338419,45.00693481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMB,KIMBERLY-CLARK CORPORATION,2023,74.45178832,65.87895329999999,73.87157945,84.15280724,100.0,63.02083333,48.52941176,89.3258427,78.92156863000001,92.08380202000001,47.3143982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMB,KIMBERLY-CLARK CORPORATION,2024,73.01518183,63.32687076,72.41996416,83.86086059,76.0,57.21649485,33.49514563,87.07865169,76.21359223,90.08344924000001,52.53129345999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMI,"KINDER MORGAN, INC.",2020,87.32181240999999,90.43957159,90.24137821,79.53215534,100.0,98.97260274,92.46987951999999,94.24778761,91.26506024,89.65259060000001,33.707696920000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
KMI,"KINDER MORGAN, INC.",2021,84.13483993,88.55572203999999,89.46680438,71.39390582,100.0,99.14285713999999,96.50537634,92.90780142,85.75268817,78.52203976,30.322673579999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
KMI,"KINDER MORGAN, INC.",2022,52.36301855999999,90.99855643,87.91647032,74.43097940999999,19.56521739,96.44808743,94.91978610000001,91.55405405,85.29411765,83.53675451,28.86269071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
KMI,"KINDER MORGAN, INC.",2023,62.226530589999996,89.47316495999999,87.34135085,73.1081418,40.38461538,98.06629834,94.35483871,91.40127389,85.75268817,79.48537682999999,35.95331834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
KMI,"KINDER MORGAN, INC.",2024,82.65003107999999,84.94627406000001,86.21192123,74.90528161,100.0,97.47191011000001,93.68131868,91.4556962,83.79120879,81.21001391,39.20723227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
KO,THE COCA-COLA COMPANY,2020,53.0696132,78.49739346999999,85.53597866,82.16382949,23.52941176,61.93181818,86.55913978000001,88.73239437,87.6344086,86.59778377,55.95986822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KO,THE COCA-COLA COMPANY,2021,62.120436,77.27627933,85.3279072,83.86796478000001,41.666666670000005,54.24528302,87.5,89.53488372,85.64814815,78.5508499,91.40017286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KO,THE COCA-COLA COMPANY,2022,79.87511245,72.29367698,87.97893658,74.07080286,81.81818182,39.38053097,96.12068966,88.38383838,87.5,75.4368932,52.7739251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KO,THE COCA-COLA COMPANY,2023,42.90611076,50.227629240000006,77.97407924999999,79.81956609999999,15.625,19.396551719999998,57.20338982999999,87.61904762,86.86440678,72.03318335,92.36501687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KO,THE COCA-COLA COMPANY,2024,33.01010075,53.56481481000001,68.9914624,67.73575285,1.9230769200000002,32.60869565,50.85470085,85.23809524,51.70940171,64.54798331,57.98331015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KR,THE KROGER CO.,2020,49.42927821,89.09465113,84.9028471,72.34720974,16.666666669999998,87.01923077000001,64.63414634,78.65853659000001,94.71544715,67.75980833,89.2033543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KR,THE KROGER CO.,2021,49.04196595,81.83170996,87.86909791000001,80.55277139,13.79310345,75.61983471,76.61870504,78.36538462,94.60431655000001,80.1642178,88.89369058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KR,THE KROGER CO.,2022,47.859001299999996,81.65038554,83.88876124,77.34110093,14.285714290000001,78.07692308,63.4751773,78.37837838,92.55319149,78.62690707,78.37725381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KR,THE KROGER CO.,2023,49.10428671,65.00975054,83.72652013,74.31216482,21.66666667,67.04545455,66.07142857,77.23214286,89.64285714,73.43925759,81.17266592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KR,THE KROGER CO.,2024,39.54621398,62.543445330000004,85.56594011,78.23835367000001,1.11111111,65.26717557,68.21428571,87.5,86.07142857,75.86926287,92.97635604999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KR,THE KROGER CO.,2025,78.77399568,61.20582583,85.795459,81.63319838000001,84.09090909,62.598425199999994,68.79699248,87.38317757,86.09022556,80.72552448,94.15792541,,,,,,,,
L,LES COMPAGNIES LOBLAW LIMITEE,2020,45.862534329999995,69.05149297,75.0064886,79.94670221,16.666666669999998,56.25,85.77235772,59.146341459999995,78.45528455,91.96242171,56.26304801999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,LES COMPAGNIES LOBLAW LIMITEE,2021,75.88946354000001,65.60749299999999,79.10640772,78.98580122,100.0,50.0,85.97122302,63.94230769,93.16546763,88.74239351,53.042596350000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,LES COMPAGNIES LOBLAW LIMITEE,2022,75.47826083,61.07623855999999,77.29423235,84.10441295,100.0,48.07692308,81.20567376,59.90990991,91.84397163,87.98767966999999,71.56057495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,LES COMPAGNIES LOBLAW LIMITEE,2023,68.6438835,58.505528520000006,76.67240837,81.97989809,63.333333329999995,42.8030303,78.92857143,57.142857140000004,93.92857142999999,83.57438017,75.92975207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,LES COMPAGNIES LOBLAW LIMITEE,2024,50.46081462000001,73.48933653,87.50720442,87.68194444000001,16.666666669999998,79.00763359,91.07142857,87.5,99.64285713999999,87.60416667000001,91.97916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
